"","id","date","title","tags","url","views","votes","answers","user","reputation"
"2356","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2357","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2358","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2359","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2360","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2361","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2362","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2363","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2364","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2365","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2366","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2367","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2368","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2369","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2370","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2371","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2372","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2373","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2374","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2375","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2376","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2377","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2378","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2379","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2380","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2381","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2382","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2383","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2384","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2385","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2386","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2387","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2388","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2389","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2390","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
"2391","47727431","2017-12-09 10:03:26Z","Is importing modules in functions correct? [duplicate]","python; pep8","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","22","0","0","pd shah","151"
"2392","47727426","2017-12-09 10:02:47Z","Why same code gets TLE in Python 3 but Accepted in Python 2","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","0","Nazmul Islam","6"
"2393","47727404","2017-12-09 10:00:23Z","How to add a scrollbar to window made with tkinter","python; tkinter; scrollbar","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","30","0","1","Giovanni - Gianni - Gatto","2,597"
"2394","47727392","2017-12-09 09:58:50Z","Why doesn't custom save method update another model while running Django test?","python; django; testing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","-1","0","MiniGunnR","1,326"
"2395","47727390","2017-12-09 09:58:39Z","Flask function in link onClick doesn't work after going back with browser","javascript; python; html; flask","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","15","-1","1","Mustafa Süve","59"
"2396","47727389","2017-12-09 09:58:32Z","Finding the closest ground pixel on an irregular grid for given coordinates","python; numpy; scipy; satellite; xarray","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","23","0","0","stm4tt","63"
"2397","47727377","2017-12-09 09:57:25Z","Regular expression for match this pattern in python or perl","python; regex; perl; pattern-matching","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","58","-8","1","Sanket","1"
"2398","47727371","2017-12-09 09:56:53Z","How can an expression be different from however paarenthesized? [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","28","6",NA,"Weikeng C.","43"
"2399","47727344","2017-12-09 09:53:26Z","Can only concatenate tuple (not “int”) to tuple","python; python-3Ã»x; pygame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","19","1","2","YiÄit Can Ä°vgen","6"
"2400","47727339","2017-12-09 09:52:14Z","Plot start-end time slots - matplotlib python","python; matplotlib; plot; slots","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","0",NA,"user3741859","23"
"2401","47727571","2017-12-09 10:25:19Z","Have no idea how to get an average from a text file","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","26","-2","2","Stormbot","4"
"2402","47727551","2017-12-09 10:20:56Z","Adding a number generator to Stack Data Structure using enqueue","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","14","1",NA,"John","8"
"2403","47727525","2017-12-09 10:17:27Z","How to move a file from a model's folder to another?","python; django; file; django-models; django-views","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","24","1","1","Lindow","1,448"
"2404","47727516","2017-12-09 10:16:12Z","Exclude outliers in python","python; statistics; knn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","12","0","1","WLC","37"
"2405","47727497","2017-12-09 10:13:47Z","Python: Importing multiple methods from external module","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=18","21","0","1","galoosh33","177"
